Vendor,Month,Amount,Tax,Total,Currency
DE763212,1,26226,5245.2,31471.2,EUR
DE763212,2,165446,33089.2,198535.0,EUR
DE763212,3,254487,50897.4,305384.6,EUR
DE763212,4,326122,65224.4,391346.8,EUR
DE763212,5,421004,84200.8,505205.0,EUR
DE763212,6,238370,47674.0,286044.0,EUR
DE763212,7,326122,65224.4,381386.2,EUR
DE763212,8,416895,83379.0,490273.6,EUR
DE763212,9,278644,55728.8,334373.0,EUR
DE763212,10,86148,17229.6,103378.0,EUR
DE763212,11,46479,9295.8,55774.8,EUR
DE763212,12,280083,56016.6,336100.0,EUR
FR453231,1,220806,44161.2,364167,EUR
FR453231,2,301117,60223.4,361340.2,EUR
FR453231,3,329522,65904.4,395426.4,EUR
FR453231,4,300063,60012.6,360075.6,EUR
FR453231,5,168085,33617.0,201702.0,EUR
FR453231,6,168085,33617.0,201702.0,EUR
FR453231,7,646795,129359.0,776154.0,EUR
FR453231,8,64696,12939.2,762245.2,EUR
FR453231,9,72422,14484.4,86906.4,EUR
FR453231,10,195220,39044.0,234264.0,EUR
FR453231,11,58938,11787.6,70725.6,EUR
FR453231,12,198288,39657.6,237946.0,EUR
IT754893,1,361707,72341.4,434049.0,EUR
IT754893,2,189944,37988.8,227933.0,EUR
IT754893,3,33726,6745.2,40471.2,EUR
IT754893,4,134710,26942.0,161652,EUR
IT754893,5,476229,95245.8,571475.0,EUR
IT754893,6,427393,85478.6,512871.0,EUR
IT754893,7,427393,85478.6,512871.0,EUR
IT754893,8,40721,8144.2,48865.2,EUR
IT754893,9,279135,55827.0,335245.5,EUR
IT754893,10,256326,51265.2,307591.0,EUR
IT754893,11,307784,61556.8,369340.4,EUR
IT754893,12,72259,14451.8,86710.8,EUR
RO123456,1,275812,55162.4,330974.0,EUR
RO123456,2,395923,79184.6,475108.0,EUR
RO123456,3,668915,133783.0,812542,EUR
RO123456,4,435084,87016.8,522101.4,EUR
RO123456,5,68469,13693.8,82162.8,EUR
RO123456,6,555048,111009.6,666058.0,EUR
RO123456,7,108892,21778.4,130670.0,EUR
RO123456,8,266465,53293.0,319758.0,EUR
RO123456,9,588647,117729.4,706376.2,EUR
RO123456,10,282674,56534.8,342217.4,EUR
RO123456,11,209148,41829.6,250978.0,EUR
RO123456,12,301201,60240.2,361441.6,EUR
RO254678,1,41622,8324.4,49946.4,EUR
RO254678,2,331829,66365.8,398195.0,EUR
RO254678,3,260954,52190.8,312142.8,EUR
RO254678,4,467752,93550.4,561303.0,EUR
RO254678,5,152907,30581.4,183488,EUR
RO254678,6,121521,24304.2,145825.2,EUR
RO254678,7,80092,16018.4,96110.4,EUR
RO254678,8,227170,45434.0,272604.0,EUR
RO254678,9,150632,30126.4,180758.0,EUR
RO254678,10,119903,23980.6,143884.0,EUR
RO254678,11,101953,20390.6,122344.0,EUR
RO254678,12,422325,84465.0,506790.0,EUR
